Datetime,Open,High,Low,Close,Volume
2024-01-01 00:00:00,154.3462454020235,160.68197261397177,147.89726543174086,157.0828009728791,2601296
2024-01-01 01:00:00,153.21356272929862,161.5803606742062,146.55428201095174,152.0085553323852,3204421
2024-01-01 02:00:00,156.26446865551992,164.40547220434027,146.3963505212056,154.71502707550226,4995845
2024-01-01 03:00:00,157.39955419789834,160.60321322451742,146.11251418895165,156.67389418162887,1202850
2024-01-01 04:00:00,152.20016535660952,162.59629929120004,147.99560827966633,152.7235797218792,1404915
2024-01-01 05:00:00,154.25445036786903,162.63875052981305,147.48168666795553,153.23309823773462,3698426
2024-01-01 06:00:00,156.42853026918118,161.6732258227413,145.79983561123584,149.39397976354246,4232600
2024-01-01 07:00:00,153.69552558197776,161.19315331966467,146.35990432880035,151.7084379552874,4459391
2024-01-01 08:00:00,158.96616613766506,163.03941813650397,149.24560628184736,156.10901121907457,3661883
2024-01-01 09:00:00,155.1687726808354,162.66356275261163,149.36771023231407,150.09500448191218,2374591
2024-01-01 10:00:00,154.4334113125918,161.12691189742662,147.19378517806066,157.07646210261535,3755026
2024-01-01 11:00:00,152.96894607352723,163.66754120698113,148.731158948907,157.67583382660845,1898124
2024-01-01 12:00:00,151.46289524783612,161.54136003926894,147.0608511607256,150.3845541720714,2603238
2024-01-01 13:00:00,155.60329897645616,161.87367138833375,149.0640082281512,149.8846272314879,3015776
2024-01-01 14:00:00,158.58815046255557,161.15400362806827,148.7119390048664,150.88402143273112,4554581
2024-01-01 15:00:00,151.90072262831376,163.7943952061641,147.23935395091388,152.44956309525705,1675933
2024-01-01 16:00:00,158.29244319806656,164.72017447141647,145.5016498025781,151.57072984464799,3530491
2024-01-01 17:00:00,153.98350196704607,160.82741598692093,146.01987944799612,150.73177671477958,1865601
2024-01-01 18:00:00,151.6365709588147,163.4316437648153,147.5626865969962,149.17024657499246,2902189
2024-01-01 19:00:00,152.65165772977196,164.63922921783214,145.926533198775,157.5572645124761,2255596
2024-01-01 20:00:00,155.5107593541361,164.5019176618438,149.25285413946384,155.32215907103898,1933884
2024-01-01 21:00:00,150.2768017455912,163.05962073936257,149.99079152580842,151.09528415348828,3143782
2024-01-01 22:00:00,155.57261298948163,163.77428639911042,147.68892465660443,156.5920738734438,2016694
2024-01-01 23:00:00,157.13188345541633,163.82013295649412,145.12073634918897,148.48254650495855,1209964
2024-01-02 00:00:00,150.5572617932889,162.6542690443756,148.640806551631,155.89594467630758,3261185
2024-01-02 01:00:00,159.7461449800641,164.48609414327996,146.49129968887297,157.9062359810218,1940687
2024-01-02 02:00:00,158.3755666282726,162.3310178182031,148.22759716484836,152.0616252567973,3148840
2024-01-02 03:00:00,150.4278533901814,162.3240242770676,145.28504053430342,153.78689162793626,1074333
2024-01-02 04:00:00,154.73908916489486,161.23678536363093,147.67564652487476,149.9731483985444,4913800
2024-01-02 05:00:00,155.36119839632542,161.49675033476413,145.95032460745352,154.53704527674364,2870727
2024-01-02 06:00:00,159.35922733975906,164.91838511595859,148.66729217177536,155.97327539484806,4003774
2024-01-02 07:00:00,151.7195365852897,164.15822005658995,148.39988326158615,149.83798716989304,4919423
2024-01-02 08:00:00,156.00577045175638,162.0206670959816,149.5956686441829,153.07329358522964,3262607
2024-01-02 09:00:00,154.93112701747756,161.62867725939213,148.80347807461297,154.6106647295923,2698020
2024-01-02 10:00:00,159.99740833416436,164.95264107071299,146.43875685660294,150.4227396951017,4587792
2024-01-02 11:00:00,155.061358024064,162.33682173319963,146.86239461068965,153.30414800529127,1177004
2024-01-02 12:00:00,150.12915194355028,164.32807149692283,145.5812009577305,152.24040754770323,2476443
2024-01-02 13:00:00,158.5297161983233,162.91973452938964,149.3365808574532,157.5798994868425,2121811
2024-01-02 14:00:00,153.38997232165696,162.14445745833763,146.70341560140224,155.11266061723563,2443572
2024-01-02 15:00:00,157.92316397487272,160.3396798521414,146.7419142890029,156.6345640339858,2781084
2024-01-02 16:00:00,155.04331143891332,161.31045273250913,146.05046998295825,150.84832443693344,1408552
2024-01-02 17:00:00,154.4793476298299,163.67695188144046,145.43336345418334,157.82066080048585,1161929
2024-01-02 18:00:00,158.66574470626796,164.5655635734338,149.1346062246142,149.3282488487531,3143682
2024-01-02 19:00:00,157.15344266710713,160.84908785725568,146.38406926658988,151.69037352086985,3709930
2024-01-02 20:00:00,151.13061808290595,162.1115199370874,148.117862499617,155.24261908911876,2497763
2024-01-02 21:00:00,158.51144651241228,161.20060709308726,145.12871378056963,155.243516002552,2127337
2024-01-02 22:00:00,155.19238615544646,163.7474353786562,149.89154189124773,153.60922051257,4789163
2024-01-02 23:00:00,152.64234902812495,164.25221872738234,146.1918604200107,152.55289505385548,1773018
2024-01-03 00:00:00,158.0459601920055,160.18874317879326,147.27961510969402,152.18018843652624,4139797
2024-01-03 01:00:00,153.1405347897708,160.66455917021742,147.02441935981753,149.04400479638184,1327463
2024-01-03 02:00:00,158.83259702167834,163.1652858581209,149.3554625641776,157.52673383582524,4717339
2024-01-03 03:00:00,153.314764861804,161.99939684620853,149.36765877650856,149.38143363756535,1159885
